Orthogroup	V_vinifera.proteins	A_coerulea.proteins
OG0008798	VIT_200s0337g00040.1	Aqcoe4G246500.1.p, Aqcoe5G022800.1.p
OG0008799	VIT_219s0014g03920.1	Aqcoe5G278700.1.p, Aqcoe4G265800.1.p, Aqcoe4G265800.3.p, Aqcoe4G265800.2.p
OG0008800	VIT_210s0092g00120.1, VIT_210s0092g00120.2	Aqcoe4G004800.2.p, Aqcoe4G004800.1.p
OG0008801	VIT_211s0016g00850.1	Aqcoe4G003600.1.p
OG0008802	VIT_212s0028g03430.3, VIT_212s0028g03430.1, VIT_212s0028g03430.2	Aqcoe4G095400.1.p
OG0008803	VIT_217s0000g05130.1	Aqcoe3G367900.2.p, Aqcoe4G175700.1.p, Aqcoe1G396500.1.p, Aqcoe3G367900.1.p
OG0008804	VIT_202s0025g02700.1	Aqcoe4G154200.1.p, Aqcoe1G420700.1.p
OG0008805	VIT_216s0039g02530.1, VIT_216s0039g02530.2	Aqcoe3G208200.2.p, Aqcoe3G208200.1.p, Aqcoe4G291000.1.p
OG0008806	VIT_212s0059g01650.1	Aqcoe4G290200.1.p
OG0008807	VIT_200s0203g00020.1, VIT_212s0057g00220.1	Aqcoe4G261200.1.p
OG0008808	VIT_219s0090g00230.1, VIT_219s0090g00230.2	Aqcoe4G198300.1.p
OG0008809	VIT_219s0014g03180.1, VIT_212s0059g00280.1	Aqcoe4G147300.1.p
OG0008810	VIT_209s0002g05260.1	Aqcoe7G197200.1.p
OG0008811	VIT_208s0056g01170.1	Aqcoe7G210300.1.p
OG0008812	VIT_211s0037g00820.1, VIT_211s0037g00820.4, VIT_211s0037g00820.3, VIT_211s0037g00820.2	Aqcoe7G220900.1.p
OG0008813	VIT_204s0008g03810.2, VIT_204s0008g03810.1	Aqcoe7G173500.1.p, Aqcoe7G404000.1.p
OG0008814	VIT_211s0016g00340.1, VIT_211s0016g00340.2, VIT_211s0016g00340.3	Aqcoe7G101600.1.p
OG0008815	VIT_200s0181g00190.1, VIT_200s0181g00210.2, VIT_200s0181g00210.3, VIT_200s0181g00210.4, VIT_200s0181g00210.1	Aqcoe7G325400.1.p
OG0008816	VIT_215s0048g00420.1	Aqcoe7G074300.1.p
OG0008817	VIT_200s0445g00020.1	Aqcoe7G275100.1.p, Aqcoe1G323700.1.p
OG0008818	VIT_202s0025g00490.2, VIT_202s0025g00490.1	Aqcoe7G018400.1.p
OG0008819	VIT_200s0299g00030.2, VIT_200s2481g00010.1, VIT_200s0299g00030.3, VIT_200s0299g00030.1	Aqcoe7G393400.1.p
OG0008820	VIT_211s0037g00930.1	Aqcoe7G342200.1.p
OG0008821	VIT_215s0046g01040.1	Aqcoe7G013300.2.p, Aqcoe7G013300.1.p
OG0008822	VIT_211s0065g00480.1	Aqcoe7G305100.1.p
OG0008823	VIT_211s0052g01390.6, VIT_211s0052g01390.5, VIT_211s0052g01390.4, VIT_211s0052g01390.3, VIT_211s0052g01390.2, VIT_211s0052g01390.1	Aqcoe7G327000.2.p, Aqcoe7G327000.1.p
OG0008824	VIT_201s0011g05730.1, VIT_201s0011g05730.2, VIT_201s0011g05730.3	Aqcoe3G330300.1.p, Aqcoe7G338800.2.p, Aqcoe7G338800.1.p
OG0008825	VIT_216s0022g02080.1	Aqcoe7G060400.1.p
OG0008826	VIT_211s0016g00110.1	Aqcoe7G359800.1.p
OG0008827	VIT_211s0118g00770.4, VIT_211s0118g00770.2, VIT_211s0118g00770.3, VIT_211s0118g00770.1	Aqcoe7G370800.1.p
OG0008828	VIT_204s0008g03860.1, VIT_204s0008g03860.2, VIT_211s0016g03850.1	Aqcoe7G404500.1.p
OG0008829	VIT_216s0022g02320.3, VIT_216s0022g02320.2, VIT_216s0022g02320.1, VIT_216s0022g02320.4	Aqcoe7G054500.1.p
OG0008830	VIT_216s0100g00410.1, VIT_216s0100g00410.2, VIT_216s0100g00410.3	Aqcoe7G048800.1.p
OG0008831	VIT_212s0059g02380.1	Aqcoe7G177700.1.p
OG0008832	VIT_200s0145g00085.1	Aqcoe7G166900.1.p
OG0008833	VIT_211s0016g04490.3, VIT_211s0016g04490.4, VIT_211s0016g04490.2, VIT_211s0016g04490.1	Aqcoe7G195800.1.p
OG0008834	VIT_209s0018g01740.1	Aqcoe7G350600.1.p, Aqcoe7G350600.4.p, Aqcoe7G350600.3.p, Aqcoe7G350600.2.p
OG0008835	VIT_211s0052g00640.3, VIT_211s0052g00640.5, VIT_211s0052g00640.1, VIT_211s0052g00640.2, VIT_211s0052g00640.6, VIT_211s0052g00640.4	Aqcoe7G311400.1.p
OG0008836	VIT_208s0007g06790.1	Aqcoe7G045400.1.p
OG0008837	VIT_215s0046g02070.1	Aqcoe7G018300.1.p
OG0008838	VIT_211s0206g00180.2, VIT_211s0206g00180.3, VIT_211s0206g00180.4, VIT_211s0206g00180.1, VIT_211s0206g00150.2, VIT_211s0206g00150.1, VIT_211s0206g00150.4, VIT_211s0206g00150.3, VIT_211s0206g00150.5	Aqcoe7G362000.1.p, Aqcoe7G362000.2.p, Aqcoe7G362000.3.p
OG0008839	VIT_200s0229g00190.1, VIT_200s0229g00190.2, VIT_200s0229g00190.3	Aqcoe7G089600.1.p, Aqcoe7G089600.2.p
OG0008840	VIT_204s0008g05840.1	Aqcoe7G360900.1.p, Aqcoe7G360900.2.p
OG0008841	VIT_200s0246g00140.1	Aqcoe7G226400.1.p
OG0008841	VIT_200s0246g00150.1	Aqcoe7G226500.1.p
OG0008842	VIT_214s0066g01910.3, VIT_214s0066g01910.2, VIT_214s0066g01910.1	Aqcoe3G105300.1.p, Aqcoe3G105300.2.p, Aqcoe7G210100.1.p
OG0008843	VIT_211s0037g01040.1	Aqcoe7G253100.4.p, Aqcoe7G253100.3.p, Aqcoe7G253100.5.p, Aqcoe7G253100.1.p, Aqcoe7G253100.2.p
OG0008844	VIT_211s0016g01400.1, VIT_204s0008g01730.1	Aqcoe7G115100.1.p
OG0008845	VIT_213s0067g01320.1, VIT_213s0067g01320.2	Aqcoe7G063300.1.p, Aqcoe1G413400.1.p, Aqcoe1G413400.15.p, Aqcoe1G413400.14.p
OG0008846	VIT_214s0060g01030.1	Aqcoe7G244100.2.p, Aqcoe7G244100.1.p
OG0008847	VIT_202s0236g00120.1, VIT_202s0236g00100.1, VIT_202s0236g00010.2, VIT_202s0236g00060.1, VIT_202s0236g00010.1, VIT_202s0236g00050.1, VIT_202s0236g00070.1, VIT_202s0236g00070.2, VIT_202s0236g00090.1	Aqcoe7G363700.1.p, Aqcoe3G243800.1.p
OG0008849	VIT_211s0016g00720.1, VIT_211s0016g00720.2	Aqcoe7G432000.1.p, Aqcoe7G108900.1.p
OG0008850	VIT_211s0016g05120.3, VIT_211s0016g05120.5, VIT_211s0016g05120.2, VIT_211s0016g05120.4, VIT_211s0016g05120.1, VIT_218s0086g00580.1, VIT_218s0086g00560.1	Aqcoe7G390300.1.p, Aqcoe1G329800.1.p
OG0008851	VIT_209s0002g02670.1, VIT_209s0002g02670.2, VIT_209s0002g02670.5, VIT_209s0002g02670.3, VIT_209s0002g02670.6, VIT_209s0002g02670.4	Aqcoe7G416600.1.p
OG0008852	VIT_204s0008g01120.1	Aqcoe7G125700.1.p
OG0008853	VIT_209s0018g01700.1, VIT_209s0018g01700.2	Aqcoe7G220600.3.p, Aqcoe7G220600.4.p, Aqcoe7G220600.1.p, Aqcoe7G220600.2.p
OG0008854	VIT_216s0115g00310.1, VIT_216s0115g00080.1, VIT_216s0115g00080.2	Aqcoe7G347300.4.p, Aqcoe7G347300.1.p, Aqcoe7G347300.2.p, Aqcoe7G347300.3.p
OG0008855	VIT_209s0002g02620.2, VIT_209s0002g02620.1, VIT_209s0002g02610.1	Aqcoe7G415600.1.p
OG0008856	VIT_219s0015g01690.1	Aqcoe7G083400.1.p, Aqcoe7G083400.3.p, Aqcoe7G083400.2.p
OG0008857	VIT_211s0016g02360.1	Aqcoe7G131300.1.p
OG0008858	VIT_209s0054g00930.3, VIT_209s0054g00930.2, VIT_209s0054g00930.1	Aqcoe7G296100.1.p
OG0008859	VIT_206s0004g07100.1, VIT_213s0067g01710.1	Aqcoe7G114100.1.p
OG0008860	VIT_209s0002g04520.1	Aqcoe7G399300.1.p, Aqcoe7G180600.1.p
OG0008861	VIT_206s0061g01590.2, VIT_206s0061g01590.1	Aqcoe7G142100.1.p, Aqcoe1G452100.1.p
OG0008862	VIT_202s0025g01990.1, VIT_202s0025g01990.2	Aqcoe7G007300.1.p
OG0008863	VIT_202s0033g01370.3, VIT_202s0033g01370.4, VIT_202s0033g01370.5, VIT_202s0033g01370.1, VIT_202s0033g01370.2	Aqcoe7G096500.1.p
OG0008864	VIT_209s0002g04070.2, VIT_209s0002g04070.1	Aqcoe7G164300.2.p, Aqcoe7G164300.1.p, Aqcoe7G065500.1.p
OG0008865	VIT_211s0103g00300.1, VIT_211s0103g00300.2, VIT_211s0103g00300.4, VIT_211s0103g00300.5, VIT_211s0103g00300.3	Aqcoe7G290500.1.p
OG0008866	VIT_204s0008g03550.1	Aqcoe7G162300.1.p, Aqcoe7G173900.1.p
OG0008867	VIT_211s0016g04860.3, VIT_211s0016g04860.2, VIT_211s0016g04860.1	Aqcoe7G393300.1.p
OG0008868	VIT_204s0069g00850.1, VIT_209s0002g02290.1	Aqcoe7G423700.1.p
OG0008869	VIT_209s0002g04450.1	Aqcoe7G405000.1.p, Aqcoe7G405000.2.p
OG0008870	VIT_211s0016g01290.2, VIT_211s0016g01290.3, VIT_211s0016g01290.1	Aqcoe7G114400.1.p, Aqcoe7G114400.3.p, Aqcoe7G114400.2.p
OG0008870	VIT_204s0008g01860.1, VIT_200s0389g00040.1, VIT_200s0389g00030.1, VIT_200s0389g00030.3, VIT_200s0389g00030.2, VIT_200s0389g00040.2, VIT_200s0389g00040.3	Aqcoe7G113300.1.p
OG0008871	VIT_202s0154g00450.2, VIT_202s0154g00450.1, VIT_202s0154g00450.3	Aqcoe7G081600.1.p
OG0008872	VIT_207s0005g01600.1, VIT_207s0005g01600.2	Aqcoe7G248800.1.p
OG0008873	VIT_208s0217g00040.1	Aqcoe7G324700.1.p, Aqcoe7G324700.2.p
OG0008874	VIT_215s0048g02980.2, VIT_215s0048g02980.1	Aqcoe7G003000.1.p
OG0008875	VIT_206s0004g04500.1, VIT_206s0004g04500.3, VIT_206s0004g04500.2, VIT_206s0004g04500.4	Aqcoe1G086200.1.p, Aqcoe7G206000.1.p, Aqcoe7G206000.2.p
OG0008876	VIT_209s0002g07360.1	Aqcoe7G266400.1.p, Aqcoe7G266400.2.p
OG0008877	VIT_201s0010g00940.5, VIT_201s0010g00940.3, VIT_201s0010g00940.1, VIT_201s0010g00940.6, VIT_201s0010g00940.7, VIT_201s0010g00940.2, VIT_201s0010g00940.4	Aqcoe7G209300.1.p
OG0008878	VIT_211s0052g00690.2, VIT_211s0052g00690.1	Aqcoe7G311600.1.p, Aqcoe7G311600.3.p, Aqcoe7G311600.2.p, Aqcoe7G311600.4.p
OG0008879	VIT_216s0100g00330.1	Aqcoe7G050300.1.p
OG0008880	VIT_209s0002g00370.1, VIT_209s0002g00370.2	Aqcoe7G441300.1.p
OG0008881	VIT_204s0069g00780.4, VIT_204s0069g00780.2, VIT_204s0069g00780.5, VIT_204s0069g00780.1, VIT_204s0069g00780.3, VIT_209s0018g01950.1	Aqcoe7G334400.1.p
OG0008882	VIT_205s0124g00530.1, VIT_205s0124g00530.3, VIT_205s0124g00530.4, VIT_205s0124g00530.2	Aqcoe7G188900.2.p, Aqcoe7G188900.1.p
OG0008883	VIT_216s0022g01870.1	Aqcoe7G064700.1.p
OG0008884	VIT_204s0008g02860.1	Aqcoe7G237600.1.p
OG0008885	VIT_202s0241g00060.2, VIT_202s0241g00060.1	Aqcoe7G070500.1.p
OG0008886	VIT_216s0050g01920.1, VIT_216s0050g01880.1	Aqcoe7G020300.1.p
OG0008887	VIT_211s0016g03630.1	Aqcoe7G167500.1.p
OG0008888	VIT_209s0018g01930.1, VIT_210s0092g00280.1	Aqcoe7G333700.1.p, Aqcoe5G288900.1.p
OG0008889	VIT_209s0002g03190.1	Aqcoe7G418700.2.p, Aqcoe7G418700.1.p
OG0008890	VIT_215s0048g00960.2, VIT_215s0048g00960.1	Aqcoe7G069100.2.p, Aqcoe7G069100.1.p
OG0008891	VIT_209s0002g07210.1	Aqcoe7G194900.2.p, Aqcoe7G194900.1.p
OG0008892	VIT_211s0052g01120.1	Aqcoe7G325300.1.p
OG0008893	VIT_211s0016g03520.7, VIT_211s0016g03520.5, VIT_211s0016g03520.6, VIT_211s0016g03520.2, VIT_211s0016g03520.4	Aqcoe7G164200.1.p
OG0008894	VIT_204s0008g01770.2, VIT_204s0008g01770.4, VIT_204s0008g01770.1, VIT_204s0008g01770.5, VIT_204s0008g01770.7, VIT_204s0008g01770.6, VIT_204s0008g01770.3	Aqcoe7G114900.1.p
OG0008895	VIT_204s0008g05700.4, VIT_204s0008g05700.5, VIT_204s0008g05700.3, VIT_204s0008g05700.2, VIT_204s0008g05700.1	Aqcoe7G379400.1.p, Aqcoe7G379400.2.p
OG0008896	VIT_212s0059g01100.1, VIT_212s0059g01100.2	Aqcoe1G346400.1.p, Aqcoe1G346400.2.p, Aqcoe0115s0002.1.p, Aqcoe1G052700.1.p
OG0008897	VIT_216s0039g02040.3, VIT_216s0039g02040.2, VIT_216s0039g02040.1	Aqcoe0099s0002.1.p
OG0008898	VIT_219s0014g02080.1, VIT_219s0014g02080.2	Aqcoe1G250400.1.p, Aqcoe1G250400.2.p
OG0008899	VIT_210s0003g01260.1	Aqcoe1G227500.1.p
OG0008900	VIT_208s0007g08140.2, VIT_208s0007g08140.1	Aqcoe1G030400.3.p, Aqcoe1G030400.4.p, Aqcoe1G030400.1.p, Aqcoe1G030400.2.p
OG0008901	VIT_213s0067g03560.1	Aqcoe1G480600.1.p
OG0008902	VIT_200s0866g00010.1, VIT_208s0007g00565.1	Aqcoe1G412100.1.p
OG0008903	VIT_204s0023g03820.1, VIT_204s0023g03820.2	Aqcoe1G358700.1.p
OG0008904	VIT_213s0064g00720.2, VIT_213s0064g00720.3, VIT_213s0064g00720.1	Aqcoe1G031200.1.p, Aqcoe1G031200.2.p
OG0008905	VIT_214s0066g00170.1	Aqcoe5G389600.1.p
OG0008905	VIT_212s0057g01460.1	Aqcoe1G376900.1.p
OG0008906	VIT_208s0217g00010.1	Aqcoe1G413700.1.p, Aqcoe1G413800.1.p
OG0008907	VIT_208s0007g00610.2, VIT_208s0007g00610.1	Aqcoe1G106100.2.p, Aqcoe1G106100.1.p
OG0008908	VIT_213s0067g02870.1, VIT_213s0067g02870.2	Aqcoe1G405000.1.p
OG0008909	VIT_211s0016g04350.2, VIT_211s0016g04350.3, VIT_211s0016g04350.1	Aqcoe1G403000.1.p
OG0008910	VIT_212s0059g02460.1	Aqcoe1G365300.2.p, Aqcoe1G365300.1.p
OG0008911	VIT_208s0056g01620.4, VIT_208s0056g01620.3, VIT_208s0056g01620.1, VIT_208s0056g01620.6, VIT_208s0056g01620.2, VIT_208s0056g01620.5	Aqcoe1G066200.1.p
OG0008912	VIT_213s0074g00040.1, VIT_213s0074g00040.3, VIT_213s0074g00040.2, VIT_213s0074g00040.4, VIT_213s0074g00040.5	Aqcoe1G118100.1.p
OG0008913	VIT_208s0056g01410.1, VIT_210s0116g00470.1	Aqcoe1G342100.1.p, Aqcoe5G407800.1.p, Aqcoe1G414900.1.p, Aqcoe5G407900.1.p
OG0008914	VIT_206s0009g01760.1	Aqcoe1G011300.1.p
OG0008915	VIT_206s0004g06560.1	Aqcoe1G423800.3.p, Aqcoe1G423800.1.p, Aqcoe1G423800.2.p
OG0008916	VIT_208s0007g08050.2, VIT_208s0007g08050.3, VIT_208s0007g08050.1	Aqcoe1G023500.2.p, Aqcoe1G023500.1.p
OG0008917	VIT_208s0007g07300.1	Aqcoe1G056800.1.p
OG0008918	VIT_213s0019g04410.2, VIT_213s0019g04410.1	Aqcoe1G142100.1.p
OG0008919	VIT_206s0004g03140.1, VIT_206s0004g03140.4, VIT_206s0004g03140.3	Aqcoe1G494300.1.p, Aqcoe1G494300.2.p
OG0008920	VIT_213s0067g03530.1	Aqcoe1G482800.1.p
OG0008921	VIT_213s0047g00535.1, VIT_208s0040g01600.1	Aqcoe1G137200.1.p
OG0008922	VIT_208s0040g01260.2, VIT_208s0040g01260.1	Aqcoe1G047200.2.p, Aqcoe1G047200.1.p
OG0008923	VIT_204s0008g02620.3, VIT_204s0008g02620.2, VIT_204s0008g02620.1	Aqcoe1G455300.1.p
OG0008924	VIT_218s0001g02080.1, VIT_218s0001g02060.3, VIT_218s0001g02060.2, VIT_218s0001g02060.4, VIT_218s0001g02060.1	Aqcoe1G156700.1.p, Aqcoe1G158200.1.p
OG0008925	VIT_210s0003g02050.2, VIT_210s0003g02050.1	Aqcoe1G211000.1.p, Aqcoe1G210900.1.p
OG0008926	VIT_208s0105g00400.1	Aqcoe1G418600.1.p, Aqcoe1G418600.2.p
OG0008927	VIT_219s0090g00020.1	Aqcoe1G275900.1.p, Aqcoe1G275900.2.p, Aqcoe1G417600.1.p, Aqcoe1G417600.2.p
OG0008928	VIT_206s0004g03640.4, VIT_206s0004g03640.5, VIT_206s0004g03640.3, VIT_206s0004g03640.1, VIT_206s0004g03640.2	Aqcoe1G485900.1.p
OG0008929	VIT_215s0024g00040.1	Aqcoe1G382400.1.p
OG0008930	VIT_212s0057g00400.1	Aqcoe1G392300.1.p
OG0008931	VIT_212s0028g02170.2, VIT_212s0028g02170.1	Aqcoe1G227600.2.p, Aqcoe1G227600.3.p, Aqcoe1G227600.1.p
OG0008932	VIT_212s0035g01950.1, VIT_212s0035g01950.3, VIT_212s0035g01950.4, VIT_212s0035g01950.2	Aqcoe1G221300.2.p, Aqcoe1G221300.1.p
OG0008933	VIT_212s0059g02290.1	Aqcoe1G303900.1.p
OG0008934	VIT_215s0046g01560.2, VIT_215s0046g01560.1	Aqcoe1G340400.1.p
OG0008935	VIT_206s0004g03440.2, VIT_206s0004g03440.1	Aqcoe1G489700.1.p
OG0008936	VIT_210s0003g00240.1	Aqcoe1G252600.6.p, Aqcoe1G252600.3.p, Aqcoe1G252600.7.p, Aqcoe1G252600.4.p, Aqcoe1G252600.8.p, Aqcoe1G252600.5.p, Aqcoe1G252600.1.p, Aqcoe1G252600.2.p
OG0008937	VIT_209s0054g00720.1	Aqcoe5G002200.2.p, Aqcoe5G002200.1.p
OG0008938	VIT_219s0090g01480.1	Aqcoe1G310600.3.p, Aqcoe1G310600.2.p, Aqcoe1G310600.1.p
OG0008939	VIT_206s0004g07530.1	Aqcoe1G393500.1.p
OG0008940	VIT_208s0007g00060.2, VIT_208s0007g00060.3, VIT_208s0007g00060.1	Aqcoe1G466900.1.p
OG0008941	VIT_208s0007g08790.1	Aqcoe1G036400.1.p
OG0008942	VIT_208s0007g02830.1	Aqcoe1G437700.1.p
OG0008943	VIT_219s0090g00430.1	Aqcoe1G142800.1.p
OG0008944	VIT_204s0044g00550.1, VIT_204s0044g00550.2	Aqcoe1G076500.2.p, Aqcoe1G076500.1.p
OG0008945	VIT_211s0016g00930.1	Aqcoe1G093400.4.p, Aqcoe1G093400.2.p, Aqcoe1G093400.1.p, Aqcoe1G093400.3.p
OG0008946	VIT_202s0033g00240.1, VIT_202s0033g00130.1, VIT_202s0033g00180.1	Aqcoe1G202300.1.p
OG0008947	VIT_208s0007g03750.1	Aqcoe1G453800.1.p, Aqcoe1G453800.2.p
OG0008948	VIT_206s0009g00270.1	Aqcoe1G077300.1.p
OG0008949	VIT_208s0007g06750.1	Aqcoe1G015800.1.p
OG0008950	VIT_213s0019g04740.3, VIT_213s0019g04740.1, VIT_213s0019g04740.4, VIT_213s0019g04740.2	Aqcoe1G132800.1.p
OG0008951	VIT_206s0009g02520.2, VIT_206s0009g02520.1	Aqcoe1G072300.1.p, Aqcoe1G072300.2.p
OG0008952	VIT_206s0080g00870.2, VIT_206s0080g00870.1, VIT_208s0007g02860.1	Aqcoe1G438200.1.p
OG0008953	VIT_206s0004g01240.1, VIT_206s0004g01240.2	Aqcoe1G013500.1.p
OG0008954	VIT_210s0003g02810.1, VIT_210s0003g02810.2, VIT_212s0028g00270.1	Aqcoe1G199600.1.p
OG0008955	VIT_212s0035g00290.1, VIT_213s0019g02370.1, VIT_213s0019g02370.2	Aqcoe1G098600.1.p, Aqcoe1G098600.2.p
OG0008956	VIT_206s0009g03780.2, VIT_206s0009g03780.4, VIT_206s0009g03780.3, VIT_206s0009g03780.5, VIT_206s0009g03780.1	Aqcoe1G035700.1.p
OG0008958	VIT_219s0014g02360.1	Aqcoe1G258300.1.p
OG0008959	VIT_212s0142g00620.1, VIT_209s0070g00390.1	Aqcoe1G211300.1.p
OG0008960	VIT_208s0007g07820.1	Aqcoe1G034000.1.p
OG0008961	VIT_206s0004g04290.1	Aqcoe1G470300.2.p
OG0008962	VIT_201s0011g01050.2, VIT_201s0011g01050.1	Aqcoe1G159400.1.p
OG0008963	VIT_206s0004g06990.2, VIT_206s0004g06990.1, VIT_206s0004g06990.3, VIT_206s0004g06980.1	Aqcoe1G408400.2.p, Aqcoe1G408400.1.p
OG0008964	VIT_213s0064g00180.1	Aqcoe1G037400.1.p
OG0008965	VIT_219s0014g01250.1	Aqcoe1G223600.1.p
OG0008966	VIT_202s0012g01840.3, VIT_202s0012g01840.1, VIT_202s0012g01840.2	Aqcoe1G180600.1.p
OG0008967	VIT_213s0047g01100.3, VIT_213s0047g01100.2, VIT_213s0047g01100.1, VIT_213s0101g00380.1	Aqcoe1G154700.2.p, Aqcoe1G154700.1.p
OG0008968	VIT_215s0048g02140.1, VIT_215s0048g02140.2	Aqcoe1G178000.1.p, Aqcoe1G178000.2.p
OG0008969	VIT_217s0000g10250.3, VIT_217s0000g10250.2, VIT_217s0000g10250.1	Aqcoe1G167200.1.p
OG0008970	VIT_208s0058g01150.1, VIT_208s0058g01150.3, VIT_208s0058g01150.2, VIT_208s0058g01150.4	Aqcoe1G401100.2.p, Aqcoe1G401100.1.p
OG0008971	VIT_205s0094g00800.2, VIT_205s0094g00800.1, VIT_205s0094g00800.3	Aqcoe1G497400.1.p
OG0008972	VIT_206s0004g04460.1	Aqcoe1G465500.1.p, Aqcoe1G465500.2.p
OG0008973	VIT_206s0004g07390.1	Aqcoe1G150200.1.p
OG0008974	VIT_202s0025g02410.1	Aqcoe1G331100.1.p
OG0008975	VIT_206s0004g01330.1, VIT_206s0004g01330.3, VIT_206s0004g01330.2	Aqcoe1G383200.1.p, Aqcoe1G383300.1.p, Aqcoe5G017000.1.p
OG0008976	VIT_210s0116g01630.1, VIT_210s0116g01630.2, VIT_210s0116g01630.3	Aqcoe1G229800.1.p
OG0008977	VIT_213s0064g00030.2, VIT_213s0064g00030.1	Aqcoe1G037300.1.p, Aqcoe1G037300.2.p, Aqcoe1G037300.3.p
OG0008978	VIT_206s0009g01020.2, VIT_206s0009g01020.1	Aqcoe1G073400.1.p
OG0008979	VIT_201s0011g01090.1	Aqcoe1G159100.1.p
OG0008980	VIT_208s0040g02250.2, VIT_208s0040g02250.1	Aqcoe1G493300.1.p
OG0008981	VIT_219s0014g01320.1	Aqcoe1G224300.1.p
OG0008982	VIT_205s0094g00760.2, VIT_205s0094g00760.3, VIT_205s0094g00760.6, VIT_205s0094g00760.4, VIT_205s0094g00760.1, VIT_205s0094g00760.5	Aqcoe1G455600.1.p
OG0008983	VIT_208s0040g00500.1	Aqcoe1G171600.2.p, Aqcoe1G171600.1.p, Aqcoe1G171600.3.p
OG0008984	VIT_213s0067g00210.4, VIT_213s0067g00210.2, VIT_213s0067g00210.1, VIT_213s0067g00210.3	Aqcoe1G499100.2.p, Aqcoe1G499100.1.p
OG0008985	VIT_213s0019g04360.1	Aqcoe1G143100.1.p
OG0008986	VIT_208s0007g01710.2, VIT_208s0007g01710.1	Aqcoe3G037400.1.p, Aqcoe1G087700.1.p
OG0008987	VIT_201s0011g01990.1, VIT_201s0011g01990.2, VIT_203s0017g01700.1	Aqcoe1G166700.1.p
OG0008988	VIT_212s0028g02990.1	Aqcoe1G250600.1.p
OG0008989	VIT_212s0057g00230.2, VIT_212s0057g00230.1	Aqcoe1G138600.1.p
OG0008990	VIT_208s0007g02470.1, VIT_206s0080g01160.1	Aqcoe1G432100.1.p
OG0008991	VIT_209s0002g06730.2	Aqcoe1G262900.1.p
OG0008992	VIT_215s0021g02040.1	Aqcoe1G285600.1.p, Aqcoe3G274900.1.p
OG0008993	VIT_208s0007g07410.2, VIT_208s0007g07410.1	Aqcoe1G058700.1.p
OG0008994	VIT_216s0039g01880.1, VIT_202s0012g02060.1	Aqcoe1G418800.1.p
OG0008995	VIT_206s0009g03440.1, VIT_206s0009g03440.2, VIT_206s0009g03440.3	Aqcoe1G042400.1.p
OG0008996	VIT_200s0181g00230.1, VIT_200s0181g00230.3, VIT_200s0181g00230.2	Aqcoe1G267200.1.p
OG0008997	VIT_200s2188g00010.1, VIT_200s2188g00010.2, VIT_200s0187g00130.1	Aqcoe1G392400.1.p
OG0008998	VIT_212s0028g01080.2	Aqcoe1G182400.1.p
OG0008999	VIT_206s0009g03610.4, VIT_206s0009g03610.1, VIT_206s0009g03610.2, VIT_206s0009g03610.3	Aqcoe1G039600.3.p, Aqcoe1G039600.4.p, Aqcoe1G039600.2.p, Aqcoe1G039600.1.p
OG0009000	VIT_207s0130g00180.1	Aqcoe1G302600.1.p
OG0009001	VIT_218s0122g00240.1, VIT_218s0122g00230.1	Aqcoe1G194200.1.p
OG0009002	VIT_219s0014g00250.3, VIT_219s0014g00250.4, VIT_219s0014g00250.2, VIT_219s0014g00250.1	Aqcoe1G208600.1.p
OG0009003	VIT_209s0002g06120.2, VIT_209s0002g06120.1	Aqcoe1G156400.1.p
OG0009004	VIT_208s0007g06240.1, VIT_208s0007g06240.3, VIT_208s0007g06240.2	Aqcoe1G020700.1.p
OG0009005	VIT_206s0004g07140.1, VIT_206s0004g07140.3, VIT_206s0004g07140.4, VIT_206s0004g07140.2	Aqcoe1G199400.2.p, Aqcoe1G199400.3.p, Aqcoe1G199400.1.p
OG0009006	VIT_219s0177g00140.1, VIT_210s0116g00530.1	Aqcoe1G354400.1.p
OG0009007	VIT_200s0265g00030.2, VIT_219s0014g02840.1	Aqcoe1G267000.1.p
OG0009008	VIT_217s0000g02630.1, VIT_200s0203g00080.1	Aqcoe3G016200.1.p, Aqcoe1228s0001.1.p, Aqcoe3G016200.2.p
OG0009009	VIT_218s0086g00180.2, VIT_218s0086g00180.3, VIT_218s0086g00180.1	Aqcoe5G305000.2.p, Aqcoe5G305000.1.p
OG0009010	VIT_204s0043g00360.1, VIT_205s0077g00110.1	Aqcoe5G010400.1.p
OG0009011	VIT_217s0000g10210.1	Aqcoe5G378600.3.p, Aqcoe5G378600.1.p, Aqcoe5G378600.2.p
OG0009012	VIT_217s0000g10090.1	Aqcoe5G379900.1.p
OG0009013	VIT_205s0029g00010.1	Aqcoe5G006700.1.p
OG0009014	VIT_217s0000g10060.1, VIT_201s0010g02190.1	Aqcoe3G131100.1.p, Aqcoe5G381000.1.p
OG0009015	VIT_218s0041g00350.1	Aqcoe5G300000.4.p, Aqcoe5G300000.1.p, Aqcoe5G300000.2.p, Aqcoe5G300000.3.p
OG0009016	VIT_218s0089g00220.1, VIT_218s0089g00220.2, VIT_202s0109g00370.1, VIT_218s0089g00220.3	Aqcoe5G217800.1.p
OG0009017	VIT_201s0010g02590.1	Aqcoe5G372400.4.p, Aqcoe5G372400.1.p, Aqcoe5G372400.6.p, Aqcoe5G372400.2.p, Aqcoe5G372400.5.p, Aqcoe5G372400.3.p
